Name,Attributes,Sub-Types,Stat,Value
Ancient Tool,Dark,Machine,Level,5
,,,ATK/DEF,1700/1400
Armored Starfish,Water,Aqua,Level,4
,,,ATK/DEF,850/1400
Giant Turtle Who Feeds on Flames,Water,Aqua,Level,5
,,,ATK/DEF,1400/1800
Giganto,Dark,Machine,Level,5
,,,ATK/DEF,1700/1800
Monster Egg,Earth,Warrior,Level,3
,,,ATK/DEF,600/900
Ocubeam,Light,Fairy,Level,5
,,,ATK/DEF,1550/1650
Petit Dragon,Wind,Dragon,Level,2
,,,ATK/DEF,600/700
Spikebot,Dark,Machine,Level,5
,,,ATK/DEF,1800/1700
Sectarian of Secrets,Dark,Spellcaster,Level,2
,,,ATK/DEF,700/500
Warrior Dai Grepher,Earth,Warrior,Level,4
,,,ATK/DEF,1700/1600
